ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,short_ma,long_ma,target_position,trade_signal,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,short_window,long_window
600031.SH,2025-02-11,16.98,17.06,16.84,16.88,16.99,-0.11,-0.6474,492631.29,833681.769,TASK2/三一重工行情数据.csv,三一重工,16.438,16.063333333333333,1.0,0,1.0,-0.0064743967039434525,0.0,0.0,-0.0064743967039434525,104739.68004885457,107038.6810399493,105422.2253572298,-0.0064743967039434525,5,15
600031.SH,2025-02-12,16.84,17.12,16.76,16.99,16.88,0.11,0.6517,507705.32,860584.288,TASK2/三一重工行情数据.csv,三一重工,16.674,16.142666666666667,1.0,0,1.0,0.006516587677725116,0.0,0.0,0.006516587677725116,105422.2253572298,107736.20798985417,105422.2253572298,0.0,5,15
600031.SH,2025-02-13,17.0,17.2,16.9,16.96,16.99,-0.03,-0.1766,580842.53,990681.003,TASK2/三一重工行情数据.csv,三一重工,16.913999999999998,16.246666666666666,1.0,0,1.0,-0.0017657445556208407,0.0,0.0,-0.0017657445556208407,105236.07663676384,107545.97336715285,105422.2253572298,-0.0017657445556208407,5,15
600031.SH,2025-02-14,16.99,17.48,16.98,17.46,16.96,0.5,2.9481,1061950.65,1842907.122,TASK2/三一重工行情数据.csv,三一重工,17.056,16.374666666666666,1.0,0,1.0,0.02948113207547176,0.0,0.0,0.02948113207547176,108338.55531119673,110716.55041217506,108338.55531119673,0.0,5,15
600031.SH,2025-02-17,17.45,17.52,17.13,17.36,17.46,-0.1,-0.5727,705108.88,1219254.121,TASK2/三一重工行情数据.csv,三一重工,17.130000000000003,16.504,1.0,0,1.0,-0.005727376861397571,0.0,0.0,-0.005727376861397571,107718.05957631016,110082.43500317061,108338.55531119673,-0.00572737686139746,5,15
600031.SH,2025-02-18,17.32,17.46,16.93,17.04,17.36,-0.32,-1.8433,703328.25,1209116.572,TASK2/三一重工行情数据.csv,三一重工,17.162,16.578666666666667,1.0,0,1.0,-0.018433179723502335,0.0,0.0,-0.018433179723502335,105732.4732246731,108053.2656943564,108338.55531119673,-0.02405498281786944,5,15
600031.SH,2025-02-19,17.07,17.57,17.04,17.45,17.04,0.41,2.4061,857545.07,1495324.78,TASK2/三一重工行情数据.csv,三一重工,17.253999999999998,16.661333333333335,1.0,0,1.0,0.02406103286384975,0.0,0.0,0.02406103286384975,108276.50573770807,110653.1388712746,108338.55531119673,-0.000572737686139857,5,15
600031.SH,2025-02-20,17.48,17.7,17.29,17.65,17.45,0.2,1.1461,793701.63,1391269.821,TASK2/三一重工行情数据.csv,三一重工,17.392000000000003,16.764666666666663,1.0,0,1.0,0.011461318051575908,0.0,0.0,0.011461318051575908,109517.49720748121,111921.36968928349,109517.49720748121,0.0,5,15
600031.SH,2025-02-21,17.6,17.76,17.24,17.68,17.65,0.03,0.17,979194.6,1715682.115,TASK2/三一重工行情数据.csv,三一重工,17.436,16.872,1.0,0,1.0,0.0016997167138810276,0.0,0.0,0.0016997167138810276,109703.64592794719,112111.60431198482,109703.64592794719,0.0,5,15
600031.SH,2025-02-24,17.7,17.95,17.65,17.84,17.68,0.16,0.905,695859.41,1239761.456,TASK2/三一重工行情数据.csv,三一重工,17.532,16.981333333333332,1.0,0,1.0,0.009049773755656076,0.0,0.0,0.009049773755656076,110696.43910376572,113126.1889663919,110696.43910376572,0.0,5,15
600031.SH,2025-02-25,17.72,18.18,17.61,17.9,17.84,0.06,0.3363,805857.16,1447158.243,TASK2/三一重工行情数据.csv,三一重工,17.704,17.101333333333333,1.0,0,1.0,0.0033632286995515237,0.0,0.0,0.0033632286995515237,111068.73654469766,113506.65821179455,111068.73654469766,0.0,5,15
600031.SH,2025-02-26,17.88,18.18,17.73,17.79,17.9,-0.11,-0.6145,661486.15,1186667.988,TASK2/三一重工行情数据.csv,三一重工,17.772,17.233333333333334,1.0,0,1.0,-0.0061452513966480105,0.0,0.0,-0.0061452513966480105,110386.19123632243,112809.13126188968,111068.73654469766,-0.0061452513966480105,5,15
600031.SH,2025-02-27,17.76,18.13,17.71,18.02,17.79,0.23,1.2929,814638.24,1463890.156,TASK2/三一重工行情数据.csv,三一重工,17.846,17.384,1.0,0,1.0,0.012928611579539062,0.0,0.0,0.012928611579539062,111813.33142656156,114267.59670259987,111813.33142656156,0.0,5,15
600031.SH,2025-02-28,17.93,18.5,17.91,18.2,18.02,0.18,0.9989,1371673.92,2514994.108,TASK2/三一重工行情数据.csv,三一重工,17.95,17.480666666666664,1.0,0,1.0,0.009988901220865598,0.0,0.0,0.009988901220865598,112930.22374935739,115409.00443880784,112930.22374935739,0.0,5,15
600031.SH,2025-03-03,18.25,19.38,18.25,18.8,18.2,0.6,3.2967,1514306.87,2880689.116,TASK2/三一重工行情数据.csv,三一重工,18.142,17.601333333333333,1.0,0,1.0,0.03296703296703307,0.0,0.0,0.03296703296703307,116653.19815867687,119213.69689283447,116653.19815867687,0.0,5,15
600031.SH,2025-03-04,18.7,18.95,18.52,18.84,18.8,0.04,0.2128,695432.69,1306371.554,TASK2/三一重工行情数据.csv,三一重工,18.330000000000002,17.732000000000003,1.0,0,1.0,0.0021276595744681437,0.0,0.0,0.0021276595744681437,116901.39645263151,119467.34305643625,116901.39645263151,0.0,5,15
600031.SH,2025-03-05,19.45,20.0,19.38,19.68,18.84,0.84,4.4586,2198570.11,4353081.527,TASK2/三一重工行情数据.csv,三一重工,18.708,17.911333333333335,1.0,0,1.0,0.04458598726114649,0.0,0.0,0.04458598726114649,122113.56062567877,124793.91249207352,122113.56062567877,0.0,5,15
600031.SH,2025-03-06,19.45,19.76,19.2,19.66,19.68,-0.02,-0.1016,1336008.58,2606592.05,TASK2/三一重工行情数据.csv,三一重工,19.036,18.091333333333335,1.0,0,1.0,-0.00101626016260159,0.0,0.0,-0.00101626016260159,121989.46147870147,124667.08941027265,122113.56062567877,-0.0010162601626014789,5,15
600031.SH,2025-03-07,19.64,19.96,19.41,19.86,19.66,0.2,1.0173,939235.12,1860063.48,TASK2/三一重工行情数据.csv,三一重工,19.368000000000002,18.25133333333333,1.0,0,1.0,0.010172939979654183,0.0,0.0,0.010172939979654183,123230.45294847463,125935.32022828153,123230.45294847463,0.0,5,15
600031.SH,2025-03-10,20.2,20.55,20.0,20.47,19.86,0.61,3.0715,2106416.73,4285481.925,TASK2/三一重工行情数据.csv,三一重工,19.701999999999998,18.458666666666666,1.0,0,1.0,0.030715005035246712,0.0,0.0,0.030715005035246712,127015.47693128277,129803.42422320861,127015.47693128277,0.0,5,15
600031.SH,2025-03-11,20.27,20.75,20.23,20.54,20.47,0.07,0.342,1278628.92,2622766.483,TASK2/三一重工行情数据.csv,三一重工,20.041999999999998,18.692,1.0,0,1.0,0.0034196384953590897,0.0,0.0,0.0034196384953590897,127449.82394570336,130247.30500951172,127449.82394570336,0.0,5,15
600031.SH,2025-03-12,20.5,20.73,20.15,20.16,20.54,-0.38,-1.85,1069072.91,2169686.857,TASK2/三一重工行情数据.csv,三一重工,20.137999999999998,18.872666666666667,1.0,0,1.0,-0.01850048685491723,0.0,0.0,-0.01850048685491723,125091.94015313436,127837.66645529484,127449.82394570336,-0.01850048685491723,5,15
600031.SH,2025-03-13,20.05,20.18,19.85,20.04,20.16,-0.12,-0.5952,925549.26,1850235.713,TASK2/三一重工行情数据.csv,三一重工,20.214000000000002,19.031999999999996,1.0,0,1.0,-0.005952380952381042,0.0,0.0,-0.005952380952381042,124347.34527127045,127076.7279644895,127449.82394570336,-0.02434274586173335,5,15
600031.SH,2025-03-14,20.04,20.58,20.04,20.49,20.04,0.45,2.2455,1210653.1,2473326.496,TASK2/三一重工行情数据.csv,三一重工,20.34,19.21933333333333,1.0,0,1.0,0.022455089820359264,0.0,0.0,0.022455089820359264,127139.57607826006,129930.24730500946,127449.82394570336,-0.0024342745861735127,5,15
600031.SH,2025-03-17,20.48,20.59,20.19,20.43,20.49,-0.06,-0.2928,1092036.46,2231435.756,TASK2/三一重工行情数据.csv,三一重工,20.332,19.392,1.0,0,1.0,-0.002928257686676372,0.0,0.0,-0.002928257686676372,126767.27863732811,129549.77805960682,127449.82394570336,-0.005355404089581461,5,15
600031.SH,2025-03-18,20.48,20.48,19.74,19.92,20.43,-0.51,-2.4963,1121807.36,2237241.576,TASK2/三一重工行情数据.csv,三一重工,20.208,19.526666666666667,1.0,0,1.0,-0.024963289280469758,0.0,0.0,-0.024963289280469758,123602.75038940657,126315.7894736842,127449.82394570336,-0.030185004868549137,5,15
600031.SH,2025-03-19,19.75,20.09,19.73,20.0,19.92,0.08,0.4016,656803.87,1312403.023,TASK2/三一重工行情数据.csv,三一重工,20.176,19.674,1.0,0,1.0,0.00401606425702794,0.0,0.0,0.00401606425702794,124099.14697731582,126823.08180088772,127449.82394570336,-0.026290165530671983,5,15
600031.SH,2025-03-20,20.3,20.55,19.8,19.85,20.0,-0.15,-0.75,796322.1,1594441.044,TASK2/三一重工行情数据.csv,三一重工,20.137999999999998,19.796,1.0,0,1.0,-0.007499999999999951,0.0,0.0,-0.007499999999999951,123168.40337498595,125871.90868738107,127449.82394570336,-0.033592989289191966,5,15
600031.SH,2025-03-21,19.85,19.95,19.54,19.59,19.85,-0.26,-1.3098,541886.76,1066483.294,TASK2/三一重工行情数据.csv,三一重工,19.958000000000002,19.888666666666666,1.0,0,1.0,-0.013098236775818672,0.0,0.0,-0.013098236775818672,121555.11446428085,124223.20862396953,127449.82394570336,-0.04625121713729319,5,15
600031.SH,2025-03-24,19.7,20.14,19.63,19.96,19.59,0.37,1.8887,617320.5,1228750.574,TASK2/三一重工行情数据.csv,三一重工,19.864,19.966,0.0,-1,1.0,0.018887187340479894,0.0,0.0,0.018887187340479894,123850.94868336119,126569.43563728598,127449.82394570336,-0.028237585199610615,5,15
600031.SH,2025-03-25,20.0,20.06,19.53,19.56,19.96,-0.4,-2.004,545097.7,1075685.161,TASK2/三一重工行情数据.csv,三一重工,19.792,20.014,0.0,0,0.0,-0.020040080160320772,1.0,0.001,-0.001,123727.09773467782,124032.9740012682,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-03-26,19.6,19.65,19.05,19.29,19.56,-0.27,-1.3804,751218.9,1449622.215,TASK2/三一重工行情数据.csv,三一重工,19.65,19.988,0.0,0,0.0,-0.013803680981595123,0.0,0.0,-0.0,123727.09773467782,122320.8623969562,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-03-27,19.2,19.33,19.1,19.25,19.29,-0.04,-0.2074,317038.64,609473.214,TASK2/三一重工行情数据.csv,三一重工,19.53,19.96066666666667,0.0,0,0.0,-0.0020736132711248745,0.0,0.0,-0.0,123727.09773467782,122067.21623335444,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-03-28,19.28,19.48,19.11,19.25,19.25,0.0,0.0,432751.83,831958.066,TASK2/三一重工行情数据.csv,三一重工,19.462,19.92,0.0,0,0.0,0.0,0.0,0.0,0.0,123727.09773467782,122067.21623335444,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-03-31,19.23,19.28,18.93,19.07,19.25,-0.18,-0.9351,404810.23,772189.438,TASK2/三一重工行情数据.csv,三一重工,19.284,19.826666666666668,0.0,0,0.0,-0.009350649350649332,0.0,0.0,-0.0,123727.09773467782,120925.80849714644,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-01,19.15,19.2,18.83,18.93,19.07,-0.14,-0.7341,372331.3,706317.072,TASK2/三一重工行情数据.csv,三一重工,19.157999999999998,19.719333333333335,0.0,0,0.0,-0.007341373885684344,0.0,0.0,-0.0,123727.09773467782,120038.04692454023,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-02,18.89,19.44,18.88,19.36,18.93,0.43,2.2715,535948.34,1034269.275,TASK2/三一重工行情数据.csv,三一重工,19.172000000000004,19.666,0.0,0,0.0,0.022715266772319165,0.0,0.0,0.0,123727.09773467782,122764.74318325934,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-03,19.2,19.32,18.89,19.1,19.36,-0.26,-1.343,411313.69,786068.079,TASK2/三一重工行情数据.csv,三一重工,19.142000000000003,19.603333333333335,0.0,0,0.0,-0.01342975206611563,0.0,0.0,-0.0,123727.09773467782,121116.0431198478,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-07,18.15,18.45,17.49,18.0,19.1,-1.1,-5.7592,1211637.53,2174458.522,TASK2/三一重工行情数据.csv,三一重工,18.892000000000003,19.437333333333335,0.0,0,0.0,-0.05759162303664933,0.0,0.0,-0.0,123727.09773467782,114140.77362079898,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-08,18.2,18.55,17.8,18.55,18.0,0.55,3.0556,1231862.5,2249528.296,TASK2/三一重工行情数据.csv,三一重工,18.788,19.312,0.0,0,0.0,0.03055555555555567,0.0,0.0,0.0,123727.09773467782,117628.4083703234,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-09,18.39,19.12,18.15,19.12,18.55,0.57,3.0728,1088675.06,2037459.402,TASK2/三一重工行情数据.csv,三一重工,18.826,19.258666666666667,0.0,0,0.0,0.030727762803234526,0.0,0.0,0.0,123727.09773467782,121242.8662016487,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-10,19.4,19.41,18.8,19.1,19.12,-0.02,-0.1046,801014.98,1526645.635,TASK2/三一重工行情数据.csv,三一重工,18.774,19.198666666666668,0.0,0,0.0,-0.0010460251046024993,0.0,0.0,-0.0,123727.09773467782,121116.04311984783,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-11,18.91,19.39,18.91,19.31,19.1,0.21,1.0995,482423.71,926743.118,TASK2/三一重工行情数据.csv,三一重工,18.816,19.162666666666667,0.0,0,0.0,0.010994764397905588,0.0,0.0,0.0,123727.09773467782,122447.68547875714,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-14,19.31,19.39,18.81,18.89,19.31,-0.42,-2.175,659575.9,1254313.921,TASK2/三一重工行情数据.csv,三一重工,18.994,19.116,0.0,0,0.0,-0.02175038839979271,0.0,0.0,-0.0,123727.09773467782,119784.4007609385,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-15,18.89,18.98,18.5,18.96,18.89,0.07,0.3706,498659.89,934753.52,TASK2/三一重工行情数据.csv,三一重工,19.076,19.049333333333333,1.0,1,0.0,0.0037056643726840477,0.0,0.0,0.0,123727.09773467782,120228.28154724161,127449.82394570336,-0.029209347614411074,5,15
600031.SH,2025-04-16,18.95,19.1,18.43,19.1,18.96,0.14,0.7384,596409.43,1118508.24,TASK2/三一重工行情数据.csv,三一重工,19.072,19.018666666666668,1.0,0,1.0,0.007383966244725704,1.0,0.001,0.006383966244725704,124516.9673501739,121116.04311984783,127449.82394570336,-0.023011852858886073,5,15
600031.SH,2025-04-17,18.95,19.16,18.83,19.06,19.1,-0.04,-0.2094,433571.23,823346.74,TASK2/三一重工行情数据.csv,三一重工,19.064,19.003333333333334,1.0,0,1.0,-0.0020942408376964927,0.0,0.0,-0.0020942408376964927,124256.19883216306,120862.39695624603,127449.82394570336,-0.025057901334574306,5,15
600031.SH,2025-04-18,19.05,19.23,18.8,19.19,19.06,0.13,0.6821,364503.89,694159.637,TASK2/三一重工行情数据.csv,三一重工,19.04,18.999333333333333,1.0,0,1.0,0.006820566631689617,0.0,0.0,0.006820566631689617,125103.6965156983,121686.74698795183,127449.82394570336,-0.01840824378858741,5,15
600031.SH,2025-04-21,19.08,19.4,18.91,19.23,19.19,0.04,0.2084,381040.22,731202.525,TASK2/三一重工行情数据.csv,三一重工,19.108,18.997999999999998,1.0,0,1.0,0.0020844189682125425,0.0,0.0,0.0020844189682125425,125364.46503370913,121940.39315155361,127449.82394570336,-0.016362195312899286,5,15
600031.SH,2025-04-22,19.23,19.23,18.94,18.95,19.23,-0.28,-1.4561,330581.23,628462.385,TASK2/三一重工行情数据.csv,三一重工,19.106,18.990000000000002,1.0,0,1.0,-0.014560582423296942,0.0,0.0,-0.014560582423296942,123539.08540763328,120164.87000634117,127449.82394570336,-0.03068453464271681,5,15
600031.SH,2025-04-23,19.01,19.64,18.98,19.4,18.95,0.45,2.3747,719919.72,1395551.262,TASK2/三一重工行情数据.csv,三一重工,19.166,19.021333333333335,1.0,0,1.0,0.0237467018469657,0.0,0.0,0.0237467018469657,126472.73123525518,123018.38934686115,127449.82394570336,-0.0076664892912244875,5,15
600031.SH,2025-04-24,19.42,19.65,19.03,19.05,19.4,-0.35,-1.8041,428221.56,825620.533,TASK2/三一重工行情数据.csv,三一重工,19.163999999999998,19.00066666666667,1.0,0,1.0,-0.018041237113401998,0.0,0.0,-0.018041237113401998,124191.00670266036,120798.98541534564,127449.82394570336,-0.02556941345349628,5,15
600031.SH,2025-04-25,19.2,19.24,18.96,19.09,19.05,0.04,0.21,294040.99,560318.175,TASK2/三一重工行情数据.csv,三一重工,19.144,19.0,1.0,0,1.0,0.0020997375328084544,0.0,0.0,0.0020997375328084544,124451.77522067122,121052.63157894742,127449.82394570336,-0.023523364977807937,5,15
600031.SH,2025-04-28,19.09,19.38,19.0,19.05,19.09,-0.04,-0.2095,290181.43,556163.009,TASK2/三一重工行情数据.csv,三一重工,19.107999999999997,19.07,1.0,0,1.0,-0.002095337873232017,0.0,0.0,-0.002095337873232017,124191.0067026604,120798.98541534564,127449.82394570336,-0.02556941345349606,5,15
600031.SH,2025-04-29,18.96,19.25,18.96,19.19,19.05,0.14,0.7349,344705.47,659630.045,TASK2/三一重工行情数据.csv,三一重工,19.156,19.112666666666666,1.0,0,1.0,0.0073490813648293685,0.0,0.0,0.0073490813648293685,125103.6965156983,121686.74698795186,127449.82394570336,-0.01840824378858741,5,15
600031.SH,2025-04-30,19.48,19.56,18.88,18.89,19.19,-0.3,-1.5633,704212.24,1347148.465,TASK2/三一重工行情数据.csv,三一重工,19.054000000000002,19.09733333333333,0.0,-1,1.0,-0.015633142261594624,0.0,0.0,-0.015633142261594624,123147.93263061703,119784.40076093853,127449.82394570336,-0.033753607356248994,5,15
600031.SH,2025-05-06,19.18,19.75,19.07,19.68,18.89,0.79,4.1821,797109.1,1558058.474,TASK2/三一重工行情数据.csv,三一重工,19.18,19.136000000000003,1.0,1,0.0,0.04182106934886187,1.0,0.001,-0.001,123024.78469798641,124793.91249207359,127449.82394570336,-0.03471985374889275,5,15
600031.SH,2025-05-07,20.1,20.1,19.51,19.69,19.68,0.01,0.0508,524204.36,1032592.016,TASK2/三一重工行情数据.csv,三一重工,19.3,19.161333333333335,1.0,0,1.0,0.000508130081300795,1.0,0.001,-0.0004918699186992051,122964.27250713902,124857.32403297402,127449.82394570336,-0.03519464601595135,5,15
600031.SH,2025-05-08,19.57,19.57,19.35,19.41,19.69,-0.28,-1.422,416313.43,808769.321,TASK2/三一重工行情数据.csv,三一重工,19.372,19.196,1.0,0,1.0,-0.014220416455053342,0.0,0.0,-0.014220416455053342,121215.66934299484,123081.8008877616,127449.82394570336,-0.04891457994766968,5,15
600031.SH,2025-05-09,19.41,19.8,19.37,19.72,19.41,0.31,1.5971,520687.36,1022788.072,TASK2/三一重工行情数据.csv,三一重工,19.478,19.246666666666666,1.0,0,1.0,0.01597114889232354,0.0,0.0,0.01597114889232354,123151.62284615447,125047.55865567536,127449.82394570336,-0.033724653094695745,5,15
600031.SH,2025-05-12,19.78,20.16,19.7,20.0,19.72,0.28,1.4199,612425.39,1224229.827,TASK2/三一重工行情数据.csv,三一重工,19.7,19.306666666666665,1.0,0,1.0,0.014198782961460488,0.0,0.0,0.014198782961460488,124900.22601029865,126823.0818008878,127449.82394570336,-0.020004719162977413,5,15
600031.SH,2025-05-13,20.09,20.19,19.81,19.92,20.0,-0.08,-0.4,442906.06,882733.307,TASK2/三一重工行情数据.csv,三一重工,19.748,19.363999999999997,1.0,0,1.0,-0.0039999999999998925,0.0,0.0,-0.0039999999999998925,124400.62510625747,126315.78947368424,127449.82394570336,-0.02392470028632543,5,15
600031.SH,2025-05-14,19.87,19.87,19.33,19.58,19.92,-0.34,-1.7068,703918.53,1375618.539,TASK2/三一重工行情数据.csv,三一重工,19.726000000000003,19.389999999999997,1.0,0,1.0,-0.01706827309236969,0.0,0.0,-0.01706827309236969,122277.32126408238,124159.79708306912,127449.82394570336,-0.040584620060554966,5,15
600031.SH,2025-05-15,19.53,19.6,19.15,19.2,19.58,-0.38,-1.9408,579659.66,1118377.691,TASK2/三一重工行情数据.csv,三一重工,19.683999999999997,19.388,1.0,0,1.0,-0.019407558733401387,0.0,0.0,-0.019407558733401387,119904.21696988671,121750.15852885228,127449.82394570336,-0.059204530396458344,5,15
600031.SH,2025-05-16,19.2,19.4,19.12,19.3,19.2,0.1,0.5208,307282.87,590788.139,TASK2/三一重工行情数据.csv,三一重工,19.6,19.41133333333333,1.0,0,1.0,0.005208333333333481,0.0,0.0,0.005208333333333481,120528.71809993821,122384.27393785673,127449.82394570336,-0.054304553992273075,5,15
