ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,short_ma,long_ma,target_position,trade_signal,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,short_window,long_window
688017.SH,2025-07-14,123.49,126.0,121.99,124.72,121.89,2.83,2.3218,54537.09,677249.157,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,120.47,,0.0,0,0.0,0.02321765526294195,0.0,0.0,0.0,100000.0,99863.88021458885,100000.0,0.0,5,15
688017.SH,2025-07-15,125.0,125.27,122.25,124.4,124.72,-0.32,-0.2566,40596.84,502460.992,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,121.59200000000001,,0.0,0,0.0,-0.0025657472738934706,0.0,0.0,-0.0,100000.0,99607.65473616784,100000.0,0.0,5,15
688017.SH,2025-07-16,124.5,129.2,123.74,126.39,124.4,1.99,1.5997,57714.24,730993.85,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,123.252,,0.0,0,0.0,0.015996784565916355,0.0,0.0,0.0,100000.0,101201.0569300985,100000.0,0.0,5,15
688017.SH,2025-07-17,125.0,130.88,124.61,129.01,126.39,2.62,2.0729,63789.16,819461.39,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,125.282,,0.0,0,0.0,0.020729488092412263,0.0,0.0,0.0,100000.0,103298.90303467051,100000.0,0.0,5,15
688017.SH,2025-07-18,130.3,130.97,127.6,128.89,129.01,-0.12,-0.093,39427.96,507695.449,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,126.68199999999999,122.22666666666667,1.0,1,0.0,-0.0009301604526781304,0.0,0.0,-0.0,100000.0,103202.81848026262,100000.0,0.0,5,15
688017.SH,2025-07-21,132.1,138.0,130.78,134.67,128.89,5.78,4.4844,82439.32,1109577.228,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,128.67199999999997,122.87866666666666,1.0,0,1.0,0.04484444099619833,1.0,0.001,0.04384444099619833,104384.44409961982,107830.89118424214,104384.44409961982,0.0,5,15
688017.SH,2025-07-22,133.0,133.6,130.0,130.4,134.67,-4.27,-3.1707,59281.27,778161.76,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,129.87199999999999,123.36266666666667,1.0,0,1.0,-0.03170713596198105,0.0,0.0,-0.03170713596198105,101074.71233823737,104411.88245656178,104384.44409961982,-0.03170713596198105,5,15
688017.SH,2025-07-23,128.8,130.75,128.03,128.8,130.4,-1.6,-1.227,42124.08,544561.596,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,130.35399999999998,123.946,1.0,0,1.0,-0.012269938650306678,0.0,0.0,-0.012269938650306678,99834.5318187498,103130.75506445675,104384.44409961982,-0.04358802999925726,5,15
688017.SH,2025-07-24,128.88,131.67,128.88,130.29,128.8,1.49,1.1568,38988.43,509077.837,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,130.60999999999999,124.62533333333333,1.0,0,1.0,0.011568322981366341,0.0,0.0,0.011568322981366341,100989.4499275226,104323.80494835456,104384.44409961982,-0.03252394742704379,5,15
688017.SH,2025-07-25,130.8,130.87,128.3,130.45,130.29,0.16,0.1228,32765.0,424467.33,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,130.922,125.38466666666666,1.0,0,1.0,0.0012280297797220285,0.0,0.0,0.0012280297797220285,101113.46797947134,104451.91768756506,104384.44409961982,-0.03133585802331629,5,15
688017.SH,2025-07-28,132.35,133.88,129.66,129.83,130.45,-0.62,-0.4753,38738.11,507822.732,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,129.954,126.36533333333334,1.0,0,1.0,-0.004752778842468164,0.0,0.0,-0.004752778842468164,100632.89802816992,103955.48082312438,104384.44409961982,-0.035939704462760735,5,15
688017.SH,2025-07-29,129.0,131.68,128.33,130.4,129.83,0.57,0.439,34905.6,453603.549,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,129.954,127.13933333333333,1.0,0,1.0,0.00439035662019549,0.0,0.0,0.00439035662019549,101074.71233823735,104411.88245656178,104384.44409961982,-0.03170713596198116,5,15
688017.SH,2025-07-30,129.99,130.2,126.54,127.8,130.4,-2.6,-1.9939,38541.86,495303.217,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,129.754,127.78666666666666,1.0,0,1.0,-0.019938650306748573,0.0,0.0,-0.019938650306748573,99059.41899407003,102330.05044439108,104384.44409961982,-0.05101358877255535,5,15
688017.SH,2025-07-31,127.75,134.48,127.38,129.66,127.8,1.86,1.4554,68720.4,905182.424,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,129.62800000000001,128.5066666666667,1.0,0,1.0,0.014553990610328693,0.0,0.0,0.014553990610328693,100501.12884797432,103819.36103771321,104384.44409961982,-0.037202049454221786,5,15
688017.SH,2025-08-01,129.4,131.44,126.17,127.51,129.66,-2.15,-1.6582,40985.44,525241.406,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,129.04000000000002,128.88133333333334,1.0,0,1.0,-0.016581829399969106,0.0,0.0,-0.016581829399969106,98834.6362749129,102097.84610457205,104384.44409961982,-0.053167000816811694,5,15
688017.SH,2025-08-04,127.6,134.22,127.15,133.98,127.51,6.47,5.0741,71890.35,948221.199,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,129.87000000000003,129.49866666666668,1.0,0,1.0,0.05074111834365924,0.0,0.0,0.05074111834365924,103849.61625059077,107278.40499639684,104384.44409961982,-0.005123635553575756,5,15
688017.SH,2025-08-05,133.98,134.58,132.04,133.99,133.98,0.01,0.0075,43613.84,581716.372,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,130.58800000000002,130.138,1.0,0,1.0,7.463800567264478e-05,0.0,0.0,7.463800567264478e-05,103857.36737883759,107286.41204259753,104384.44409961982,-0.0050493799658425376,5,15
688017.SH,2025-08-06,134.63,142.0,133.07,140.13,133.99,6.14,4.5824,104098.28,1440425.788,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,133.054,131.054,1.0,0,1.0,0.04582431524740649,0.0,0.0,0.04582431524740649,108616.56012237116,112202.73840980066,108616.56012237116,0.0,5,15
688017.SH,2025-08-07,141.5,141.5,136.54,138.6,140.13,-1.53,-1.0918,60933.37,841816.314,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,134.84199999999998,131.69333333333333,1.0,0,1.0,-0.010918432883750828,0.0,0.0,-0.010918432883750828,107430.63750061115,110977.6603411002,108616.56012237116,-0.01091843288375094,5,15
688017.SH,2025-08-08,138.52,138.57,133.8,134.2,138.6,-4.4,-3.1746,45184.26,611307.114,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,136.18,132.04733333333334,1.0,0,1.0,-0.031746031746031744,0.0,0.0,-0.031746031746031744,104020.14107202031,107454.5600128113,108616.56012237116,-0.04231784771283831,5,15
688017.SH,2025-08-11,134.55,138.48,134.21,137.0,134.2,2.8,2.0864,47218.94,644742.638,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,136.78400000000002,132.20266666666666,1.0,0,1.0,0.02086438152011927,0.0,0.0,0.02086438152011927,106190.45698112357,109696.53294899515,108616.56012237116,-0.022336401912509962,5,15
688017.SH,2025-08-12,136.11,137.5,134.3,137.11,137.0,0.11,0.0803,37341.7,507117.359,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,137.40800000000002,132.65,1.0,0,1.0,0.0008029197080292594,0.0,0.0,0.0008029197080292594,106275.71939183836,109784.61045720238,108616.56012237116,-0.02155141654178261,5,15
688017.SH,2025-08-13,137.59,138.79,135.28,138.51,137.11,1.4,1.0211,50319.85,690739.707,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,137.084,133.29733333333334,1.0,0,1.0,0.0102107796659614,0.0,0.0,0.0102107796659614,107360.87734638996,110905.59692529427,108616.56012237116,-0.011560693641618824,5,15
688017.SH,2025-08-14,138.3,140.7,134.5,137.64,138.51,-0.87,-0.6281,71724.48,989427.85,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,136.892,133.78733333333332,1.0,0,1.0,-0.0062811349361057145,0.0,0.0,-0.0062811349361057145,106686.52918891859,110208.98390583716,108616.56012237116,-0.01776921430100642,5,15
688017.SH,2025-08-15,137.52,149.47,137.02,148.31,137.64,10.67,7.7521,118812.37,1718336.978,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,139.714,134.978,1.0,0,1.0,0.07752106945655335,0.0,0.0,0.07752106945655335,114956.98302825134,118752.50220193774,114956.98302825134,0.0,5,15
688017.SH,2025-08-18,149.66,151.77,145.51,147.46,148.31,-0.85,-0.5731,97263.52,1439180.737,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,141.80599999999998,136.15333333333334,1.0,0,1.0,-0.00573123862180569,0.0,0.0,-0.00573123862180569,114298.13712727357,118071.90327488193,114956.98302825134,-0.00573123862180569,5,15
688017.SH,2025-08-19,147.48,154.44,145.68,151.18,147.46,3.72,2.5227,99141.61,1486591.184,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,144.61999999999998,137.53866666666667,1.0,0,1.0,0.025227180252271886,0.0,0.0,0.025227180252271886,117181.55683508218,121050.52446152618,117181.55683508218,0.0,5,15
688017.SH,2025-08-20,150.7,150.7,145.47,149.01,151.18,-2.17,-1.4354,74628.5,1104513.594,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,146.71999999999997,138.95266666666666,1.0,0,1.0,-0.01435375049609744,0.0,0.0,-0.01435375049609744,115499.56200552716,119312.99543598368,117181.55683508218,-0.01435375049609744,5,15
688017.SH,2025-08-21,149.88,150.86,145.08,145.96,149.01,-3.05,-2.0468,58885.4,867932.321,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,148.384,140.03933333333333,1.0,0,1.0,-0.020468424937923557,0.0,0.0,-0.020468424937923557,113135.46789025397,116870.84634478344,117181.55683508218,-0.03452837676941389,5,15
688017.SH,2025-08-22,146.66,150.21,146.21,150.01,145.96,4.05,2.7747,70469.08,1048704.135,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,148.724,141.53933333333333,1.0,0,1.0,0.027747328035077956,0.0,0.0,0.027747328035077956,116274.67483020689,120113.70005604933,117181.55683508218,-0.007739118931075595,5,15
688017.SH,2025-08-25,152.0,159.5,151.55,154.7,150.01,4.69,3.1265,104707.24,1626131.599,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,150.172,142.92066666666668,1.0,0,1.0,0.03126458236117591,0.0,0.0,0.03126458236117591,119909.95397795484,123869.00472415728,119909.95397795484,0.0,5,15
688017.SH,2025-08-26,151.98,154.2,151.0,151.75,154.7,-2.95,-1.9069,51492.61,784976.005,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,150.286,144.10466666666665,1.0,0,1.0,-0.01906916612798959,0.0,0.0,-0.01906916612798959,117623.37114514962,121506.92609496358,119909.95397795484,-0.0190691661279897,5,15
688017.SH,2025-08-27,152.0,159.55,148.61,148.66,151.75,-3.09,-2.0362,100962.26,1560592.613,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,150.216,144.67333333333332,1.0,0,1.0,-0.020362438220757895,0.0,0.0,-0.020362438220757895,115228.27251688924,119032.74881896068,119909.95397795484,-0.03904330963154501,5,15
688017.SH,2025-08-28,147.85,151.15,145.66,150.89,148.66,2.23,1.5001,83434.8,1239212.372,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,151.202,145.49266666666665,1.0,0,1.0,0.015000672675904658,0.0,0.0,0.015000672675904658,116956.77411592503,120818.3201217071,119909.95397795484,-0.024628312863607116,5,15
688017.SH,2025-08-29,150.5,153.36,146.02,150.76,150.89,-0.13,-0.0862,71921.11,1076278.2,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,151.352,146.59666666666666,1.0,0,1.0,-0.000861554775001605,0.0,0.0,-0.000861554775001605,116856.00944871666,120714.22852109857,119909.95397795484,-0.025468648998060894,5,15
688017.SH,2025-09-01,151.81,154.69,147.77,151.35,150.76,0.59,0.3914,74560.48,1124842.671,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,150.682,147.55333333333334,1.0,0,1.0,0.003913504908463761,0.0,0.0,0.003913504908463761,117313.32601527771,121186.6442469373,119909.95397795484,-0.021654815772462976,5,15
688017.SH,2025-09-02,151.29,165.0,144.17,159.69,151.35,8.34,5.5104,165694.38,2550348.531,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,152.26999999999998,149.05866666666668,1.0,0,1.0,0.05510406342913776,0.0,0.0,0.05510406342913776,123777.7669731067,127864.5207782849,123777.7669731067,0.0,5,15
688017.SH,2025-09-03,162.0,163.5,152.98,154.45,159.69,-5.24,-3.2814,96510.25,1517453.181,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,153.428,150.12133333333335,1.0,0,1.0,-0.03281357630408921,0.0,0.0,-0.03281357630408921,119716.17577178488,123668.82856914085,123777.7669731067,-0.03281357630408932,5,15
688017.SH,2025-09-04,155.0,156.11,142.0,144.05,154.45,-10.4,-6.7336,107220.54,1584861.016,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,152.06,150.54866666666666,1.0,0,1.0,-0.06733570734865635,0.0,0.0,-0.06733570734865635,111655.00239511568,115341.50052045804,123777.7669731067,-0.09793975828167067,5,15
688017.SH,2025-09-05,143.41,147.42,142.08,147.15,144.05,3.1,2.152,72807.41,1059173.997,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,151.33800000000002,150.47133333333332,1.0,0,1.0,0.02152030544949657,0.0,0.0,0.02152030544949657,114057.85215162284,117823.68484266158,123777.7669731067,-0.07852714634604552,5,15
688017.SH,2025-09-08,147.65,171.0,147.58,168.7,147.15,21.55,14.6449,179175.43,2953321.142,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,154.808,151.88733333333332,1.0,0,1.0,0.1464492014950729,0.0,0.0,0.1464492014950729,130761.53352347108,135078.86940507646,130761.53352347108,0.0,5,15
688017.SH,2025-09-09,167.0,167.0,161.68,162.5,168.7,-6.2,-3.6752,96750.87,1577963.286,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,155.37,152.642,1.0,0,1.0,-0.036751630112625944,0.0,0.0,-0.036751630112625944,125955.83401045673,130114.5007606694,130761.53352347108,-0.036751630112625944,5,15
688017.SH,2025-09-10,162.49,166.8,160.53,161.48,162.5,-1.02,-0.6277,81414.99,1329375.088,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,156.776,153.47333333333333,1.0,0,1.0,-0.00627692307692318,0.0,0.0,-0.00627692307692318,125165.21892928338,129297.78204820241,130761.53352347108,-0.04279786603438074,5,15
688017.SH,2025-09-11,161.79,166.57,159.69,165.88,161.48,4.4,2.7248,99141.79,1625541.941,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,161.142,154.8013333333333,1.0,0,1.0,0.027247956403269713,0.0,0.0,0.027247956403269713,128575.7153578742,132820.8823764913,130761.53352347108,-0.016716064018968857,5,15
688017.SH,2025-09-12,168.8,173.0,163.98,166.03,165.88,0.15,0.0904,102291.14,1721812.798,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,164.91799999999998,155.86933333333334,1.0,0,1.0,0.0009042681456474799,0.0,0.0,0.0009042681456474799,128691.98228157617,132940.98806950115,130761.53352347108,-0.01582691167753425,5,15
688017.SH,2025-09-15,165.85,178.0,164.84,171.8,166.03,5.77,3.4753,123406.44,2141262.355,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,165.538,157.00933333333336,1.0,0,1.0,0.03475275552610979,0.0,0.0,0.03475275552610979,133164.38327997824,137561.05372728,133164.38327997824,0.0,5,15
688017.SH,2025-09-16,175.0,182.88,171.38,180.39,171.8,8.59,5.0,132726.73,2354033.141,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,169.11599999999999,158.91866666666667,1.0,0,1.0,0.04999999999999982,0.0,0.0,0.04999999999999982,139822.60244397714,144439.10641364398,139822.60244397714,0.0,5,15
688017.SH,2025-09-17,180.0,186.69,176.0,179.38,180.39,-1.01,-0.5599,130276.48,2352971.976,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,172.696,160.96666666666667,1.0,0,1.0,-0.00559897998780412,0.0,0.0,-0.00559897998780412,139039.7384910506,143630.39474737766,139822.60244397714,-0.005598979987804231,5,15
688017.SH,2025-09-18,182.87,192.68,174.6,182.19,179.38,2.81,1.5665,169568.02,3133363.941,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,175.958,163.05333333333334,1.0,0,1.0,0.015665068569517215,0.0,0.0,0.015665068569517215,141217.80552840064,145880.37472976217,141217.80552840064,0.0,5,15
688017.SH,2025-09-19,177.0,178.0,169.0,169.92,182.19,-12.27,-6.7347,112286.92,1931317.2,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,176.736,164.33066666666664,1.0,0,1.0,-0.06734727482298708,0.0,0.0,-0.06734727482298708,131707.1711695803,136055.72904155654,141217.80552840064,-0.06734727482298697,5,15
688017.SH,2025-09-22,170.98,172.8,169.58,172.39,169.92,2.47,1.4536,66979.29,1147143.017,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,176.85399999999998,165.73333333333332,1.0,0,1.0,0.014536252354048873,0.0,0.0,0.014536252354048873,133621.69984653924,138033.46945311868,141217.80552840064,-0.053789999451122505,5,15
688017.SH,2025-09-23,172.88,174.68,166.0,170.54,172.39,-1.85,-1.0731,72200.76,1228267.489,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,174.88399999999996,166.45666666666665,1.0,0,1.0,-0.010731480944370264,0.0,0.0,-0.010731480944370264,132187.74112088175,136552.16590599724,141217.80552840064,-0.06394423404138538,5,15
688017.SH,2025-09-24,168.99,178.88,167.81,178.02,170.54,7.48,4.3861,88635.05,1546758.042,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,174.61200000000002,168.028,1.0,0,1.0,0.04386067784683956,0.0,0.0,0.04386067784683956,137985.58504948617,142541.43646408836,141217.80552840064,-0.022888193643997967,5,15
688017.SH,2025-09-25,178.88,180.86,176.01,177.51,178.02,-0.51,-0.2865,64058.33,1142991.459,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,173.676,170.25866666666664,1.0,0,1.0,-0.0028648466464443745,0.0,0.0,-0.0028648466464443745,137590.27750889948,142133.07710785486,141217.80552840064,-0.02568746912563813,5,15
688017.SH,2025-09-26,175.0,177.06,171.35,171.79,177.51,-5.72,-3.2224,46316.54,805536.494,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,174.05,171.90133333333333,1.0,0,1.0,-0.03222353670215761,0.0,0.0,-0.03222353670215761,133156.6321517314,137553.04668107932,141217.80552840064,-0.057083264723640226,5,15
688017.SH,2025-09-29,171.71,180.96,171.05,178.7,171.79,6.91,4.0224,67203.19,1192143.492,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,175.31199999999998,172.568,1.0,0,1.0,0.04022352872693413,0.0,0.0,0.04022352872693413,138512.66177026837,143085.915605733,141217.80552840064,-0.019155826335144566,5,15
688017.SH,2025-09-30,179.0,181.88,178.07,180.78,178.7,2.08,1.164,57835.39,1040997.916,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,177.36,173.78666666666666,1.0,0,1.0,0.011639619473978735,0.0,0.0,0.011639619473978735,140124.8964456022,144751.38121546956,141217.80552840064,-0.0077391733904166315,5,15
688017.SH,2025-10-09,180.4,183.94,172.02,180.12,180.78,-0.66,-0.3651,70537.49,1270288.805,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,177.78,175.0293333333333,1.0,0,1.0,-0.0036508463325588547,0.0,0.0,-0.0036508463325588547,139613.3219813136,144222.91616622623,141217.80552840064,-0.011361765190185946,5,15
688017.SH,2025-10-10,179.0,185.27,170.42,173.0,180.12,-7.12,-3.9529,71812.72,1266461.774,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,176.878,175.504,1.0,0,1.0,-0.03952920275371974,0.0,0.0,-0.03952920275371974,134094.5186695939,138521.89927135876,141217.80552840064,-0.050441846424062686,5,15
688017.SH,2025-10-13,160.0,166.5,160.0,164.89,173.0,-8.11,-4.6879,71095.24,1162133.236,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,175.498,175.428,1.0,0,1.0,-0.04687861271676308,0.0,0.0,-0.04687861271676308,127808.35366144126,132028.18480262626,141217.80552840064,-0.09495581535759368,5,15
688017.SH,2025-10-14,167.86,167.86,152.2,153.27,164.89,-11.62,-7.0471,71406.27,1133593.181,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,170.41199999999998,174.19266666666667,0.0,-1,1.0,-0.07047122323973543,0.0,0.0,-0.07047122323973543,118801.54263866277,122723.99711746334,141217.80552840064,-0.1587353861353531,5,15
688017.SH,2025-10-15,153.99,162.82,151.8,160.95,153.27,7.68,5.0108,58419.72,920745.727,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,166.446,172.89666666666665,0.0,0,0.0,0.05010765316108823,1.0,0.001,-0.001,118682.7410960241,128873.40859956757,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-16,157.09,158.64,156.0,156.65,160.95,-4.3,-2.6716,32039.68,503735.233,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,161.752,171.38133333333332,0.0,0,0.0,-0.026716371543957673,0.0,0.0,-0.0,118682.7410960241,125430.37873328527,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-17,156.0,158.26,151.95,152.6,156.65,-4.05,-2.5854,38358.29,594035.849,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,157.67199999999997,169.40866666666665,0.0,0,0.0,-0.025853814235556993,0.0,0.0,-0.0,118682.7410960241,122187.52502201936,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-20,155.65,159.36,152.99,155.68,152.6,3.08,2.0183,46288.59,723100.866,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,155.82999999999998,168.45933333333335,0.0,0,0.0,0.020183486238532167,0.0,0.0,0.0,118682.7410960241,124653.69525182157,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-21,156.92,157.81,153.58,156.4,155.68,0.72,0.4625,46831.13,730019.68,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,156.456,167.39333333333332,0.0,0,0.0,0.004624871531346386,0.0,0.0,0.0,118682.7410960241,125230.20257826884,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-22,154.0,157.77,153.0,155.7,156.4,-0.7,-0.4476,32879.98,511193.053,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,155.406,166.404,0.0,0,0.0,-0.004475703324808289,0.0,0.0,-0.0,118682.7410960241,124669.70934422288,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-23,155.0,155.0,150.6,154.51,155.7,-1.19,-0.7643,31369.12,478484.282,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,154.978,164.83666666666664,0.0,0,0.0,-0.00764290301862558,0.0,0.0,-0.0,118682.7410960241,123716.87084634475,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-24,156.1,160.0,156.1,159.5,154.51,4.99,3.2296,41505.64,656575.591,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,156.358,163.636,0.0,0,0.0,0.03229564429486764,0.0,0.0,0.0,118682.7410960241,127712.38690047237,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-27,161.95,162.88,157.26,160.36,159.5,0.86,0.5392,47831.18,764904.851,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,157.294,162.874,0.0,0,0.0,0.005391849529780668,0.0,0.0,0.0,118682.7410960241,128400.99287372886,141217.80552840064,-0.15957665074921779,5,15
688017.SH,2025-10-28,160.2,163.0,157.7,159.92,160.36,-0.44,-0.2744,52576.21,843389.632,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,157.998,161.62199999999999,0.0,0,0.0,-0.002743826390621318,0.0,0.0,-0.0,118682.7410960241,128048.68284089994,141217.80552840064,-0.15957665074921779,5,15
