ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,upper_channel,lower_channel,true_range,atr,trade_signal,signal_reason,target_position,entry_price,highest_close_since_entry,atr_stop,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,entry_window,exit_window,atr_period,atr_stop_multiple
688017.SH,2025-10-21,156.92,157.81,153.58,156.4,155.68,0.72,0.4625,46831.13,730019.68,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,4.22999999999999,8.748134444042275,0,,0.0,,,,0.0,0.004624871531346386,0.0,0.0,0.0,91224.26819914211,125230.20257826884,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-22,154.0,157.77,153.0,155.7,156.4,-0.7,-0.4476,32879.98,511193.053,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,4.77000000000001,8.549227721840163,0,,0.0,,,,0.0,-0.004475703324808289,0.0,0.0,-0.0,91224.26819914211,124669.70934422288,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-23,155.0,155.0,150.6,154.51,155.7,-1.19,-0.7643,31369.12,478484.282,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,5.099999999999994,8.376766335748155,0,,0.0,,,,0.0,-0.00764290301862558,0.0,0.0,-0.0,91224.26819914211,123716.87084634475,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-24,156.1,160.0,156.1,159.5,154.51,4.99,3.2296,41505.64,656575.591,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,5.490000000000009,8.232428018960748,0,,0.0,,,,0.0,0.03229564429486764,0.0,0.0,0.0,91224.26819914211,127712.38690047237,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-27,161.95,162.88,157.26,160.36,159.5,0.86,0.5392,47831.18,764904.851,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,5.6200000000000045,8.101806618012711,0,,0.0,,,,0.0,0.005391849529780668,0.0,0.0,0.0,91224.26819914211,128400.99287372886,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-28,160.2,163.0,157.7,159.92,160.36,-0.44,-0.2744,52576.21,843389.632,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,5.300000000000011,7.9617162871120755,0,,0.0,,,,0.0,-0.002743826390621318,0.0,0.0,-0.0,91224.26819914211,128048.68284089994,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-29,159.82,161.91,158.1,161.91,159.92,1.99,1.2444,39634.51,633754.04,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,3.8100000000000023,7.754130472756472,0,,0.0,,,,0.0,0.012443721860930568,0.0,0.0,0.0,91224.26819914211,129642.08503483061,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-30,161.9,164.09,159.0,159.92,161.91,-1.99,-1.2291,45329.8,729431.084,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,5.090000000000003,7.62092394911865,0,,0.0,,,,0.0,-0.012290778827743876,0.0,0.0,-0.0,91224.26819914211,128048.68284089994,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-10-31,161.84,167.7,160.66,163.24,159.92,3.32,2.076,64238.73,1056866.208,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,7.780000000000001,7.628877751662718,0,,0.0,,,,0.0,0.020760380190095074,0.0,0.0,0.0,91224.26819914211,130707.02217951792,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-03,164.88,165.82,158.51,159.5,163.24,-3.74,-2.2911,47838.04,774328.714,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,7.310000000000002,7.612933864079582,0,,0.0,,,,0.0,-0.022911051212938016,0.0,0.0,-0.0,91224.26819914211,127712.38690047237,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-04,159.41,159.44,153.58,154.6,159.5,-4.9,-3.0721,40183.63,625538.326,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,5.9199999999999875,7.528287170875602,0,,0.0,,,,0.0,-0.03072100313479631,0.0,0.0,-0.0,91224.26819914211,123788.93426215065,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-05,150.06,153.61,149.09,150.5,154.6,-4.1,-2.652,33500.78,506836.058,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,5.509999999999991,7.427372812331822,0,,0.0,,,,0.0,-0.02652005174644234,0.0,0.0,-0.0,91224.26819914211,120506.04531988146,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-06,153.48,163.68,153.04,160.9,150.5,10.4,6.9103,66975.93,1061683.21,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,149.09,13.180000000000007,7.715004171715232,0,,0.0,,,,0.0,0.06910299003322273,0.0,0.0,0.0,91224.26819914211,128833.37336856432,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-07,163.8,163.8,156.5,156.53,160.9,-4.37,-2.716,40122.03,634740.902,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,149.09,7.300000000000011,7.694253963129471,0,,0.0,,,,0.0,-0.027159726538222517,0.0,0.0,-0.0,91224.26819914211,125334.2941788774,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-10,156.6,158.53,151.58,152.52,156.53,-4.01,-2.5618,35231.11,540530.105,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,149.09,6.949999999999989,7.657041264972998,0,,0.0,,,,0.0,-0.02561809237845769,0.0,0.0,-0.0,91224.26819914211,122123.46865241413,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-11,154.31,154.86,149.22,150.05,152.52,-2.47,-1.6195,30483.73,462183.566,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,149.09,5.640000000000015,7.556189201724348,0,,0.0,,,,0.0,-0.016194597429845303,0.0,0.0,-0.0,91224.26819914211,120145.72824085194,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-12,151.2,152.82,145.88,146.92,150.05,-3.13,-2.086,38575.93,573754.486,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,149.09,6.939999999999998,7.5253797416381305,0,,0.0,,,,0.0,-0.020859713428857174,0.0,0.0,-0.0,91224.26819914211,117639.52278004642,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-13,146.08,149.29,145.0,147.8,146.92,0.88,0.599,27100.78,400004.253,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,145.88,4.289999999999992,7.363610754556224,0,,0.0,,,,0.0,0.005989654233596653,0.0,0.0,0.0,91224.26819914211,118344.1428457042,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-14,145.98,147.2,143.46,143.79,147.8,-4.01,-2.7131,25293.27,367258.483,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,145.0,4.340000000000003,7.212430216828413,0,,0.0,,,,0.0,-0.027131258457374963,0.0,0.0,-0.0,91224.26819914211,115133.3173192409,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-17,143.5,146.51,143.01,144.77,143.79,0.98,0.6815,19599.64,284254.204,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,143.46,3.5,7.026808705986992,0,,0.0,,,,0.0,0.0068154948188332565,0.0,0.0,0.0,91224.26819914211,115918.00784690527,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-18,144.48,147.0,143.22,146.12,144.77,1.35,0.9325,23383.54,340714.848,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,143.01,3.780000000000001,6.8644682706876425,0,,0.0,,,,0.0,0.009325136423292024,0.0,0.0,0.0,91224.26819914211,116998.95908399389,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-19,145.8,147.38,143.57,143.88,146.12,-2.24,-1.533,20535.6,297776.517,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,143.01,3.8100000000000023,6.711744857153261,0,,0.0,,,,0.0,-0.015329865863673797,0.0,0.0,-0.0,91224.26819914211,115205.3807350468,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-20,145.79,146.48,141.9,141.92,143.88,-1.96,-1.3622,22275.94,319878.744,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,143.01,4.579999999999984,6.605157614295597,0,,0.0,,,,0.0,-0.0136224631637476,0.0,0.0,-0.0,91224.26819914211,113635.99967971811,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-21,140.3,146.46,139.62,143.35,141.92,1.43,1.0076,42801.31,613657.585,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,141.9,6.840000000000003,6.6168997335808175,0,,0.0,,,,0.0,0.010076099210823086,0.0,0.0,0.0,91224.26819914211,114781.007286412,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-24,143.81,148.0,140.5,145.51,143.35,2.16,1.5068,36053.16,519310.285,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,7.5,6.661054746901778,0,,0.0,,,,0.0,0.015068015347052599,0.0,0.0,0.0,91224.26819914211,116510.52926575382,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-25,147.0,147.71,143.53,143.71,145.51,-1.8,-1.237,42573.37,619582.563,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,4.180000000000007,6.53700200955669,0,,0.0,,,,0.0,-0.012370283829289952,0.0,0.0,-0.0,91224.26819914211,115069.26094963566,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-26,142.8,146.68,141.9,145.31,143.71,1.6,1.1134,33433.77,485260.795,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,4.780000000000001,6.449151909078855,0,,0.0,,,,0.0,0.011133532809129543,0.0,0.0,0.0,91224.26819914211,116350.38834174072,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-27,145.01,147.55,144.2,144.8,145.31,-0.51,-0.351,27959.64,407693.571,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,3.3500000000000227,6.294194313624914,0,,0.0,,,,0.0,-0.0035097378019406378,0.0,0.0,-0.0,91224.26819914211,115942.02898550723,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-11-28,144.4,147.35,143.0,146.93,144.8,2.13,1.471,32613.73,475005.953,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,4.349999999999994,6.1969845979436675,0,,0.0,,,,0.0,0.01470994475138121,0.0,0.0,0.0,91224.26819914211,117647.52982624709,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-01,146.71,149.9,146.53,149.9,146.93,2.97,2.0214,35684.79,529618.461,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,3.3700000000000045,6.0556353680464845,0,,0.0,,,,0.0,0.020213707207513698,0.0,0.0,0.0,91224.26819914211,120025.62254784208,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-02,149.97,149.97,144.12,144.39,149.9,-5.51,-3.6758,34518.87,504531.019,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,5.849999999999994,6.0453535996441605,0,,0.0,,,,0.0,-0.03675783855903947,0.0,0.0,-0.0,91224.26819914211,115613.7400912803,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-03,144.92,145.98,142.86,145.45,144.39,1.06,0.7341,19869.36,285857.045,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,3.119999999999976,5.899085919661951,0,,0.0,,,,0.0,0.00734122861694031,0.0,0.0,0.0,91224.26819914211,116462.4869885499,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-04,150.0,157.66,149.32,153.21,145.45,7.76,5.3352,93297.52,1429965.349,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,12.210000000000008,6.214631623678854,0,,0.0,,,,0.0,0.053351667239601275,0.0,0.0,0.0,91224.26819914211,122675.95484025942,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-05,152.0,157.5,151.43,157.49,153.21,4.28,2.7936,60830.22,944534.89,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,6.069999999999993,6.207400042494911,0,,0.0,,,,0.0,0.02793551334769262,0.0,0.0,0.0,91224.26819914211,126102.97061414042,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-08,157.32,159.8,155.07,158.92,157.49,1.43,0.908,58745.64,926072.651,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,4.730000000000018,6.133530040370166,0,,0.0,,,,0.0,0.009079941583592488,0.0,0.0,0.0,91224.26819914211,127247.9782208343,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-09,157.11,160.77,156.61,157.79,158.92,-1.13,-0.711,39424.23,625333.051,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,4.159999999999997,6.0348535383516575,0,,0.0,,,,0.0,-0.007110495846966991,0.0,0.0,-0.0,91224.26819914211,126343.1820001601,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-10,156.61,158.94,156.13,158.27,157.79,0.48,0.3042,32530.9,512490.126,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,2.8100000000000023,5.873610861434075,0,,0.0,,,,0.0,0.003042017871855096,0.0,0.0,0.0,91224.26819914211,126727.52021779164,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-11,158.19,158.9,153.8,153.84,158.27,-4.43,-2.799,40635.61,633183.616,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,5.099999999999994,5.834930318362371,0,,0.0,,,,0.0,-0.027990143425791425,0.0,0.0,-0.0,91224.26819914211,123180.39875090077,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-12,153.29,155.0,150.79,153.5,153.84,-0.34,-0.221,51119.9,781812.194,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,139.62,4.210000000000008,5.753683802444253,0,,0.0,,,,0.0,-0.0022100884035362034,0.0,0.0,-0.0,91224.26819914211,122908.15918007842,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-15,153.0,157.77,152.2,153.67,153.5,0.17,0.1107,42062.12,656366.202,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,139.62,5.570000000000022,5.744499612322041,0,,0.0,,,,0.0,0.0011074918566773562,0.0,0.0,0.0,91224.26819914211,123044.27896548958,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-16,152.99,155.35,149.9,150.68,153.67,-2.99,-1.9457,26722.6,405223.24,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,139.62,5.449999999999989,5.729774631705938,0,,0.0,,,,0.0,-0.0194572785839785,0.0,0.0,-0.0,91224.26819914211,120650.17215149327,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-17,151.0,155.0,150.03,154.66,150.68,3.98,2.6414,29266.69,447009.752,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,139.62,4.969999999999999,5.691785900120641,0,,0.0,,,,0.0,0.02641359171754698,0.0,0.0,0.0,91224.26819914211,123836.97653935457,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-18,152.17,156.22,151.48,151.76,154.66,-2.9,-1.8751,26082.51,400212.27,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,139.62,4.740000000000009,5.644196605114609,0,,0.0,,,,0.0,-0.018750808224492488,0.0,0.0,-0.0,91224.26819914211,121514.93314116415,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-19,152.9,156.28,152.9,154.14,151.76,2.38,1.5683,28150.9,435608.737,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,139.62,4.52000000000001,5.587986774858879,0,,0.0,,,,0.0,0.01568265682656822,0.0,0.0,0.0,91224.26819914211,123420.61013692041,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-22,157.27,160.85,155.15,159.35,154.14,5.21,3.38,52834.05,835792.041,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,140.5,6.710000000000008,5.644087436115936,0,,0.0,,,,0.0,0.03380044115738934,0.0,0.0,0.0,91224.26819914211,127592.28120746247,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-23,159.24,159.24,155.6,156.35,159.35,-3.0,-1.8826,33407.95,525159.897,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,141.9,3.75,5.549383064310139,0,,0.0,,,,0.0,-0.018826482585503568,0.0,0.0,-0.0,91224.26819914211,125190.1673472655,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-24,156.38,159.96,155.6,159.75,156.35,3.4,2.1746,34221.73,540888.178,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,141.9,4.360000000000014,5.489913911094633,0,,0.0,,,,0.0,0.02174608250719534,0.0,0.0,0.0,91224.26819914211,127912.56305548873,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-25,160.89,170.0,159.82,167.24,159.75,7.49,4.6886,72028.71,1191681.63,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,142.86,10.25,5.727918215539901,0,,0.0,,,,0.0,0.046885758998435056,0.0,0.0,0.0,91224.26819914211,133909.8406597805,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-26,167.2,172.0,165.2,169.48,167.24,2.24,1.3394,61369.79,1032276.575,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,142.86,6.800000000000011,5.781522304762907,0,,0.0,,,,0.0,0.013393924898349452,0.0,0.0,0.0,91224.26819914211,135703.41900872753,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-29,168.42,179.45,168.11,175.01,169.48,5.53,3.2629,83248.97,1451660.766,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,172.0,142.86,11.339999999999975,6.059446189524761,1,BREAKOUT,1.0,175.01,175.01,162.89110762095046,0.0,0.03262921878687752,0.0,0.0,0.0,91224.26819914211,140131.31555769063,100896.27151077152,-0.09586085954223633,55,20,20,2.0
688017.SH,2025-12-30,172.02,200.0,171.5,191.1,175.01,16.09,9.1938,149692.73,2760467.222,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,179.45,142.86,28.5,7.181473880048523,0,,1.0,175.01,191.1,176.73705223990294,1.0,0.09193760356551062,1.0,0.001,0.09093760356551062,99519.98453618953,153014.65289454706,100896.27151077152,-0.013640612819226572,55,20,20,2.0
688017.SH,2025-12-31,191.07,196.52,185.21,192.1,191.1,1.0,0.5233,112156.56,2145182.213,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,200.0,142.86,11.310000000000002,7.387900186046098,0,,1.0,175.01,192.1,177.3241996279078,1.0,0.005232862375719627,0.0,0.0,0.005232862375719627,100040.75891890113,153815.35751461273,100896.27151077152,-0.008479129893110615,55,20,20,2.0
688017.SH,2026-01-05,187.5,196.0,187.03,191.06,192.1,-1.04,-0.5414,100185.97,1917090.78,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,200.0,149.32,8.969999999999999,7.467005176743792,0,,1.0,175.01,192.1,177.3241996279078,1.0,-0.005413846954711032,0.0,0.0,-0.005413846954711032,99499.15356088107,152982.62470974444,100896.27151077152,-0.013847072136271121,55,20,20,2.0
688017.SH,2026-01-06,191.36,203.77,191.36,199.8,191.06,8.74,4.5745,112850.29,2219699.366,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,200.0,149.9,12.710000000000008,7.7291549179066035,0,,1.0,175.01,199.8,184.34169016418682,1.0,0.045744792211870555,0.0,0.0,0.045744792211870555,104050.72166578058,159980.78308911828,104050.72166578058,0.0,55,20,20,2.0
688017.SH,2026-01-07,195.0,198.66,189.18,190.88,199.8,-8.92,-4.4645,108176.58,2087339.2,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,149.9,10.620000000000005,7.873697172011274,0,,1.0,175.01,199.8,184.34169016418682,1.0,-0.04464464464464468,0.0,0.0,-0.04464464464464468,99405.41417199296,152838.4978781326,104050.72166578058,-0.04464464464464479,55,20,20,2.0
688017.SH,2026-01-08,189.0,194.66,188.0,191.0,190.88,0.12,0.0629,69907.9,1340199.411,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,149.9,6.659999999999997,7.8130123134107095,0,,1.0,175.01,199.8,184.34169016418682,1.0,0.0006286672254820491,0.0,0.0,0.0006286672254820491,99467.90709791837,152934.58243254048,104050.72166578058,-0.04404404404404405,55,20,20,2.0
688017.SH,2026-01-09,190.0,199.77,190.0,195.7,191.0,4.7,2.4607,87825.44,1720297.801,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,149.9,9.77000000000001,7.910861697740176,0,,1.0,175.01,199.8,184.34169016418682,1.0,0.024607329842931902,0.0,0.0,0.024607329842931902,101915.54669666296,156697.89414684908,104050.72166578058,-0.020520520520520558,55,20,20,2.0
688017.SH,2026-01-12,196.08,199.88,191.83,198.0,195.7,2.3,1.1753,94856.33,1861843.822,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,149.9,8.049999999999983,7.917818612853166,0,,1.0,175.01,199.8,184.34169016418682,1.0,0.011752682677567794,0.0,0.0,0.011752682677567794,103113.32777689968,158539.5147730001,104050.72166578058,-0.009009009009009028,55,20,20,2.0
688017.SH,2026-01-13,197.88,215.24,195.0,205.0,198.0,7.0,3.5354,143387.71,2975491.459,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,149.9,20.24000000000001,8.533927682210507,0,,1.0,175.01,205.0,187.932144635579,1.0,0.03535353535353525,0.0,0.0,0.03535353535353525,106758.74845588095,164144.44711345967,106758.74845588095,0.0,55,20,20,2.0
688017.SH,2026-01-14,203.0,220.66,198.6,200.0,205.0,-5.0,-2.439,145357.15,3024784.175,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,215.24,149.9,22.060000000000002,9.21023129809998,0,,1.0,175.01,205.0,187.932144635579,1.0,-0.024390243902439046,0.0,0.0,-0.024390243902439046,104154.87654232289,160140.92401313139,106758.74845588095,-0.024390243902438935,55,20,20,2.0
688017.SH,2026-01-15,199.6,205.8,195.08,200.87,200.0,0.87,0.435,99746.3,1988296.026,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.66,149.9,10.719999999999999,9.285719733194982,0,,1.0,175.01,205.0,187.932144635579,1.0,0.004350000000000076,0.0,0.0,0.004350000000000076,104607.950255282,160837.53703258853,106758.74845588095,-0.02014634146341443,55,20,20,2.0
688017.SH,2026-01-16,201.03,228.66,201.03,220.5,200.87,19.63,9.7725,156545.63,3395532.602,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.66,150.03,27.789999999999992,10.210933746535233,0,,1.0,175.01,220.5,200.07813250692953,1.0,0.0977248966993578,0.0,0.0,0.0977248966993578,114830.75138791099,176555.36872447736,114830.75138791099,0.0,55,20,20,2.0
688017.SH,2026-01-19,223.0,224.92,213.8,214.35,220.5,-6.15,-2.7891,117041.39,2555126.275,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,151.48,11.119999999999976,10.25638705920847,0,,1.0,175.01,220.5,200.07813250692953,1.0,-0.02789115646258511,0.0,0.0,-0.02789115646258511,111627.98893423456,171631.03531107356,114830.75138791099,-0.02789115646258511,55,20,20,2.0
688017.SH,2026-01-20,214.42,223.3,212.61,216.44,214.35,2.09,0.975,91895.86,1993758.519,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,152.9,10.689999999999998,10.278067706248047,0,,1.0,175.01,220.5,200.07813250692953,1.0,0.009750408210870143,0.0,0.0,0.009750408210870143,112716.40739410184,173304.50796701078,114830.75138791099,-0.018412698412698325,55,20,20,2.0
688017.SH,2026-01-21,212.78,219.97,210.5,215.0,216.44,-1.44,-0.6653,78433.63,1683120.643,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,155.15,9.469999999999999,10.237664320935645,0,,1.0,175.01,220.5,200.07813250692953,1.0,-0.006653114026982099,0.0,0.0,-0.006653114026982099,111966.4922829971,172151.49331411623,114830.75138791099,-0.024943310657596474,55,20,20,2.0
688017.SH,2026-01-22,216.0,221.03,207.89,211.7,215.0,-3.3,-1.5349,81840.67,1747403.218,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,155.6,13.140000000000015,10.382781104888863,0,,1.0,175.01,220.5,200.07813250692953,1.0,-0.015348837209302357,0.0,0.0,-0.015348837209302357,110247.93682004878,169509.16806789956,114830.75138791099,-0.03990929705215418,55,20,20,2.0
688017.SH,2026-01-23,211.5,224.5,211.5,216.21,211.7,4.51,2.1304,80359.23,1746396.58,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,155.6,13.0,10.513642049644421,0,,1.0,175.01,220.5,200.07813250692953,1.0,0.021303731695796024,0.0,0.0,0.021303731695796024,112596.62928607818,173120.34590439568,114830.75138791099,-0.019455782312924996,55,20,20,2.0
688017.SH,2026-01-26,225.0,229.68,203.68,204.4,216.21,-11.81,-5.4623,115530.23,2462211.59,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,159.82,26.0,11.2879599471622,0,,1.0,175.01,220.5,200.07813250692953,1.0,-0.05462282040608668,0.0,0.0,-0.05462282040608668,106446.28382625403,163664.0243414203,114830.75138791099,-0.07301587301587276,55,20,20,2.0
688017.SH,2026-01-27,203.7,224.1,200.94,221.0,204.4,16.6,8.1213,125591.32,2657945.783,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.68,165.2,23.159999999999997,11.881561949804091,0,,1.0,175.01,221.0,200.07813250692953,1.0,0.08121330724070441,0.0,0.0,0.08121330724070441,115091.13857926683,176955.72103451018,115091.13857926683,0.0,55,20,20,2.0
688017.SH,2026-01-28,218.0,219.88,208.89,210.54,221.0,-10.46,-4.733,80315.96,1709290.222,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,229.68,168.11,12.110000000000014,11.892983852313886,0,,1.0,175.01,221.0,200.07813250692953,1.0,-0.047330316742081435,0.0,0.0,-0.047330316742081435,109643.83853610333,168580.35070862342,115091.13857926683,-0.047330316742081546,55,20,20,2.0
