ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,source_file,stock_name,upper_channel,lower_channel,true_range,atr,trade_signal,signal_reason,target_position,entry_price,highest_close_since_entry,atr_stop,position,market_return,turnover,transaction_cost,strategy_return,strategy_equity,benchmark_equity,running_peak,drawdown,entry_window,exit_window,atr_period,atr_stop_multiple
688017.SH,2025-10-14,167.86,167.86,152.2,153.27,164.89,-11.62,-7.0471,71406.27,1133593.181,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,160.0,15.660000000000025,9.395168691128779,0,,0.0,,,,0.0,-0.07047122323973543,1.0,0.001,-0.001,100069.5491277381,122723.99711746334,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-15,153.99,162.82,151.8,160.95,153.27,7.68,5.0108,58419.72,920745.727,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,152.2,11.019999999999982,9.47641025657234,0,,0.0,,,,0.0,0.05010765316108823,0.0,0.0,0.0,100069.5491277381,128873.40859956757,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-16,157.09,158.64,156.0,156.65,160.95,-4.3,-2.6716,32039.68,503735.233,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,4.949999999999989,9.250089743743722,0,,0.0,,,,0.0,-0.026716371543957673,0.0,0.0,-0.0,100069.5491277381,125430.37873328527,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-17,156.0,158.26,151.95,152.6,156.65,-4.05,-2.5854,38358.29,594035.849,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,6.310000000000002,9.103085256556536,0,,0.0,,,,0.0,-0.025853814235556993,0.0,0.0,-0.0,100069.5491277381,122187.52502201936,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-20,155.65,159.36,152.99,155.68,152.6,3.08,2.0183,46288.59,723100.866,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,6.760000000000019,8.985930993728712,0,,0.0,,,,0.0,0.020183486238532167,0.0,0.0,0.0,100069.5491277381,124653.69525182157,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-21,156.92,157.81,153.58,156.4,155.68,0.72,0.4625,46831.13,730019.68,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,4.22999999999999,8.748134444042275,0,,0.0,,,,0.0,0.004624871531346386,0.0,0.0,0.0,100069.5491277381,125230.20257826884,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-22,154.0,157.77,153.0,155.7,156.4,-0.7,-0.4476,32879.98,511193.053,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,4.77000000000001,8.549227721840163,0,,0.0,,,,0.0,-0.004475703324808289,0.0,0.0,-0.0,100069.5491277381,124669.70934422288,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-23,155.0,155.0,150.6,154.51,155.7,-1.19,-0.7643,31369.12,478484.282,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,151.8,5.099999999999994,8.376766335748155,0,,0.0,,,,0.0,-0.00764290301862558,0.0,0.0,-0.0,100069.5491277381,123716.87084634475,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-24,156.1,160.0,156.1,159.5,154.51,4.99,3.2296,41505.64,656575.591,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,192.68,150.6,5.490000000000009,8.232428018960748,0,,0.0,,,,0.0,0.03229564429486764,0.0,0.0,0.0,100069.5491277381,127712.38690047237,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-27,161.95,162.88,157.26,160.36,159.5,0.86,0.5392,47831.18,764904.851,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,5.6200000000000045,8.101806618012711,0,,0.0,,,,0.0,0.005391849529780668,0.0,0.0,0.0,100069.5491277381,128400.99287372886,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-28,160.2,163.0,157.7,159.92,160.36,-0.44,-0.2744,52576.21,843389.632,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,5.300000000000011,7.9617162871120755,0,,0.0,,,,0.0,-0.002743826390621318,0.0,0.0,-0.0,100069.5491277381,128048.68284089994,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-29,159.82,161.91,158.1,161.91,159.92,1.99,1.2444,39634.51,633754.04,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,3.8100000000000023,7.754130472756472,0,,0.0,,,,0.0,0.012443721860930568,0.0,0.0,0.0,100069.5491277381,129642.08503483061,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-30,161.9,164.09,159.0,159.92,161.91,-1.99,-1.2291,45329.8,729431.084,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,5.090000000000003,7.62092394911865,0,,0.0,,,,0.0,-0.012290778827743876,0.0,0.0,-0.0,100069.5491277381,128048.68284089994,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-10-31,161.84,167.7,160.66,163.24,159.92,3.32,2.076,64238.73,1056866.208,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,7.780000000000001,7.628877751662718,0,,0.0,,,,0.0,0.020760380190095074,0.0,0.0,0.0,100069.5491277381,130707.02217951792,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-03,164.88,165.82,158.51,159.5,163.24,-3.74,-2.2911,47838.04,774328.714,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,7.310000000000002,7.612933864079582,0,,0.0,,,,0.0,-0.022911051212938016,0.0,0.0,-0.0,100069.5491277381,127712.38690047237,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-04,159.41,159.44,153.58,154.6,159.5,-4.9,-3.0721,40183.63,625538.326,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,5.9199999999999875,7.528287170875602,0,,0.0,,,,0.0,-0.03072100313479631,0.0,0.0,-0.0,100069.5491277381,123788.93426215065,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-05,150.06,153.61,149.09,150.5,154.6,-4.1,-2.652,33500.78,506836.058,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,150.6,5.509999999999991,7.427372812331822,0,,0.0,,,,0.0,-0.02652005174644234,0.0,0.0,-0.0,100069.5491277381,120506.04531988146,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-06,153.48,163.68,153.04,160.9,150.5,10.4,6.9103,66975.93,1061683.21,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,149.09,13.180000000000007,7.715004171715232,0,,0.0,,,,0.0,0.06910299003322273,0.0,0.0,0.0,100069.5491277381,128833.37336856432,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-07,163.8,163.8,156.5,156.53,160.9,-4.37,-2.716,40122.03,634740.902,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,185.27,149.09,7.300000000000011,7.694253963129471,0,,0.0,,,,0.0,-0.027159726538222517,0.0,0.0,-0.0,100069.5491277381,125334.2941788774,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-10,156.6,158.53,151.58,152.52,156.53,-4.01,-2.5618,35231.11,540530.105,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.86,149.09,6.949999999999989,7.657041264972998,0,,0.0,,,,0.0,-0.02561809237845769,0.0,0.0,-0.0,100069.5491277381,122123.46865241413,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-11,154.31,154.86,149.22,150.05,152.52,-2.47,-1.6195,30483.73,462183.566,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.86,149.09,5.640000000000015,7.556189201724348,0,,0.0,,,,0.0,-0.016194597429845303,0.0,0.0,-0.0,100069.5491277381,120145.72824085194,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-12,151.2,152.82,145.88,146.92,150.05,-3.13,-2.086,38575.93,573754.486,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,149.09,6.939999999999998,7.5253797416381305,0,,0.0,,,,0.0,-0.020859713428857174,0.0,0.0,-0.0,100069.5491277381,117639.52278004642,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-13,146.08,149.29,145.0,147.8,146.92,0.88,0.599,27100.78,400004.253,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,145.88,4.289999999999992,7.363610754556224,0,,0.0,,,,0.0,0.005989654233596653,0.0,0.0,0.0,100069.5491277381,118344.1428457042,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-14,145.98,147.2,143.46,143.79,147.8,-4.01,-2.7131,25293.27,367258.483,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,145.0,4.340000000000003,7.212430216828413,0,,0.0,,,,0.0,-0.027131258457374963,0.0,0.0,-0.0,100069.5491277381,115133.3173192409,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-17,143.5,146.51,143.01,144.77,143.79,0.98,0.6815,19599.64,284254.204,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,143.46,3.5,7.026808705986992,0,,0.0,,,,0.0,0.0068154948188332565,0.0,0.0,0.0,100069.5491277381,115918.00784690527,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-18,144.48,147.0,143.22,146.12,144.77,1.35,0.9325,23383.54,340714.848,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,143.01,3.780000000000001,6.8644682706876425,0,,0.0,,,,0.0,0.009325136423292024,0.0,0.0,0.0,100069.5491277381,116998.95908399389,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-19,145.8,147.38,143.57,143.88,146.12,-2.24,-1.533,20535.6,297776.517,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,143.01,3.8100000000000023,6.711744857153261,0,,0.0,,,,0.0,-0.015329865863673797,0.0,0.0,-0.0,100069.5491277381,115205.3807350468,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-20,145.79,146.48,141.9,141.92,143.88,-1.96,-1.3622,22275.94,319878.744,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,143.01,4.579999999999984,6.605157614295597,0,,0.0,,,,0.0,-0.0136224631637476,0.0,0.0,-0.0,100069.5491277381,113635.99967971811,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-21,140.3,146.46,139.62,143.35,141.92,1.43,1.0076,42801.31,613657.585,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,141.9,6.840000000000003,6.6168997335808175,0,,0.0,,,,0.0,0.010076099210823086,0.0,0.0,0.0,100069.5491277381,114781.007286412,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-24,143.81,148.0,140.5,145.51,143.35,2.16,1.5068,36053.16,519310.285,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,139.62,7.5,6.661054746901778,0,,0.0,,,,0.0,0.015068015347052599,0.0,0.0,0.0,100069.5491277381,116510.52926575382,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-25,147.0,147.71,143.53,143.71,145.51,-1.8,-1.237,42573.37,619582.563,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,139.62,4.180000000000007,6.53700200955669,0,,0.0,,,,0.0,-0.012370283829289952,0.0,0.0,-0.0,100069.5491277381,115069.26094963566,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-26,142.8,146.68,141.9,145.31,143.71,1.6,1.1134,33433.77,485260.795,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,139.62,4.780000000000001,6.449151909078855,0,,0.0,,,,0.0,0.011133532809129543,0.0,0.0,0.0,100069.5491277381,116350.38834174072,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-27,145.01,147.55,144.2,144.8,145.31,-0.51,-0.351,27959.64,407693.571,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,139.62,3.3500000000000227,6.294194313624914,0,,0.0,,,,0.0,-0.0035097378019406378,0.0,0.0,-0.0,100069.5491277381,115942.02898550723,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-11-28,144.4,147.35,143.0,146.93,144.8,2.13,1.471,32613.73,475005.953,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,167.7,139.62,4.349999999999994,6.1969845979436675,0,,0.0,,,,0.0,0.01470994475138121,0.0,0.0,0.0,100069.5491277381,117647.52982624709,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-12-01,146.71,149.9,146.53,149.9,146.93,2.97,2.0214,35684.79,529618.461,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,165.82,139.62,3.3700000000000045,6.0556353680464845,0,,0.0,,,,0.0,0.020213707207513698,0.0,0.0,0.0,100069.5491277381,120025.62254784208,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-12-02,149.97,149.97,144.12,144.39,149.9,-5.51,-3.6758,34518.87,504531.019,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,163.8,139.62,5.849999999999994,6.0453535996441605,0,,0.0,,,,0.0,-0.03675783855903947,0.0,0.0,-0.0,100069.5491277381,115613.7400912803,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-12-03,144.92,145.98,142.86,145.45,144.39,1.06,0.7341,19869.36,285857.045,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,163.8,139.62,3.119999999999976,5.899085919661951,0,,0.0,,,,0.0,0.00734122861694031,0.0,0.0,0.0,100069.5491277381,116462.4869885499,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-12-04,150.0,157.66,149.32,153.21,145.45,7.76,5.3352,93297.52,1429965.349,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,163.8,139.62,12.210000000000008,6.214631623678854,0,,0.0,,,,0.0,0.053351667239601275,0.0,0.0,0.0,100069.5491277381,122675.95484025942,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-12-05,152.0,157.5,151.43,157.49,153.21,4.28,2.7936,60830.22,944534.89,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,163.8,139.62,6.069999999999993,6.207400042494911,0,,0.0,,,,0.0,0.02793551334769262,0.0,0.0,0.0,100069.5491277381,126102.97061414042,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-12-08,157.32,159.8,155.07,158.92,157.49,1.43,0.908,58745.64,926072.651,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,158.53,140.5,4.730000000000018,6.133530040370166,1,BREAKOUT,1.0,158.92,158.92,146.65293991925967,0.0,0.009079941583592488,0.0,0.0,0.0,100069.5491277381,127247.9782208343,113843.2506874414,-0.12098830169141284,20,10,20,2.0
688017.SH,2025-12-09,157.11,160.77,156.61,157.79,158.92,-1.13,-0.711,39424.23,625333.051,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,159.8,141.9,4.159999999999997,6.0348535383516575,0,,1.0,158.92,158.92,146.85029292329668,1.0,-0.007110495846966991,1.0,0.001,-0.008110495846966992,99257.9354651297,126343.1820001601,113843.2506874414,-0.1281175224199801,20,10,20,2.0
688017.SH,2025-12-10,156.61,158.94,156.13,158.27,157.79,0.48,0.3042,32530.9,512490.126,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,141.9,2.8100000000000023,5.873610861434075,0,,1.0,158.92,158.92,147.17277827713184,1.0,0.003042017871855096,0.0,0.0,0.003042017871855096,99559.87987873808,126727.52021779164,113843.2506874414,-0.12546524034102435,20,10,20,2.0
688017.SH,2025-12-11,158.19,158.9,153.8,153.84,158.27,-4.43,-2.799,40635.61,633183.616,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,142.86,5.099999999999994,5.834930318362371,0,,1.0,158.92,158.92,147.25013936327525,1.0,-0.027990143425791425,0.0,0.0,-0.027990143425791425,96773.18456147762,123180.39875090077,113843.2506874414,-0.1499435936947192,20,10,20,2.0
688017.SH,2025-12-12,153.29,155.0,150.79,153.5,153.84,-0.34,-0.221,51119.9,781812.194,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,142.86,4.210000000000008,5.753683802444253,0,,1.0,158.92,158.92,147.41263239511147,1.0,-0.0022100884035362034,0.0,0.0,-0.0022100884035362034,96559.30726850504,122908.15918007842,113843.2506874414,-0.15182229350064602,20,10,20,2.0
688017.SH,2025-12-15,153.0,157.77,152.2,153.67,153.5,0.17,0.1107,42062.12,656366.202,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,142.86,5.570000000000022,5.744499612322041,0,,1.0,158.92,158.92,147.4310007753559,1.0,0.0011074918566773562,0.0,0.0,0.0011074918566773562,96666.24591499132,123044.27896548958,113843.2506874414,-0.15088294359768273,20,10,20,2.0
688017.SH,2025-12-16,152.99,155.35,149.9,150.68,153.67,-2.99,-1.9457,26722.6,405223.24,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,142.86,5.449999999999989,5.729774631705938,0,,1.0,158.92,158.92,147.46045073658811,1.0,-0.0194572785839785,0.0,0.0,-0.0194572785839785,94785.38383855596,120650.17215149327,113843.2506874414,-0.16740445071451038,20,10,20,2.0
688017.SH,2025-12-17,151.0,155.0,150.03,154.66,150.68,3.98,2.6414,29266.69,447009.752,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,142.86,4.969999999999999,5.691785900120641,0,,1.0,158.92,158.92,147.53642819975872,1.0,0.02641359171754698,0.0,0.0,0.02641359171754698,97289.00626805855,123836.97653935457,113843.2506874414,-0.14541261180983667,20,10,20,2.0
688017.SH,2025-12-18,152.17,156.22,151.48,151.76,154.66,-2.9,-1.8751,26082.51,400212.27,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,149.32,4.740000000000009,5.644196605114609,0,,1.0,158.92,158.92,147.63160678977076,1.0,-0.018750808224492488,0.0,0.0,-0.018750808224492488,95464.75876917475,121514.93314116415,113843.2506874414,-0.16143681603686033,20,10,20,2.0
688017.SH,2025-12-19,152.9,156.28,152.9,154.14,151.76,2.38,1.5683,28150.9,435608.737,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,149.9,4.52000000000001,5.587986774858879,0,,1.0,158.92,158.92,147.74402645028223,1.0,0.01568265682656822,0.0,0.0,0.01568265682656822,96961.89981998282,123420.61013692041,113843.2506874414,-0.1482859173953721,20,10,20,2.0
688017.SH,2025-12-22,157.27,160.85,155.15,159.35,154.14,5.21,3.38,52834.05,835792.041,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.77,149.9,6.710000000000008,5.644087436115936,0,,1.0,158.92,159.35,148.06182512776812,1.0,0.03380044115738934,0.0,0.0,0.03380044115738934,100239.25480935683,127592.28120746247,113843.2506874414,-0.11949760566337453,20,10,20,2.0
688017.SH,2025-12-23,159.24,159.24,155.6,156.35,159.35,-3.0,-1.8826,33407.95,525159.897,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.85,149.9,3.75,5.549383064310139,0,,1.0,158.92,159.35,148.25123387137972,1.0,-0.018826482585503568,0.0,0.0,-0.018826482585503568,98352.10222430462,125190.1673472655,113843.2506874414,-0.1360743686568472,20,10,20,2.0
688017.SH,2025-12-24,156.38,159.96,155.6,159.75,156.35,3.4,2.1746,34221.73,540888.178,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.85,149.9,4.360000000000014,5.489913911094633,0,,1.0,158.92,159.75,148.77017217781074,1.0,0.02174608250719534,0.0,0.0,0.02174608250719534,100490.87515403045,127912.56305548873,113843.2506874414,-0.11728737059757821,20,10,20,2.0
688017.SH,2025-12-25,160.89,170.0,159.82,167.24,159.75,7.49,4.6886,72028.71,1191681.63,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,160.85,149.9,10.25,5.727918215539901,0,,1.0,158.92,167.24,155.7841635689202,1.0,0.046885758998435056,0.0,0.0,0.046885758998435056,105202.46610804416,133909.8406597805,113843.2506874414,-0.0759007189905413,20,10,20,2.0
688017.SH,2025-12-26,167.2,172.0,165.2,169.48,167.24,2.24,1.3394,61369.79,1032276.575,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,170.0,149.9,6.800000000000011,5.781522304762907,0,,1.0,158.92,169.48,157.9169553904742,1.0,0.013393924898349452,0.0,0.0,0.013393924898349452,106611.54003821645,135703.41900872753,113843.2506874414,-0.06352340262208189,20,10,20,2.0
688017.SH,2025-12-29,168.42,179.45,168.11,175.01,169.48,5.53,3.2629,83248.97,1451660.766,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,172.0,149.9,11.339999999999975,6.059446189524761,0,,1.0,158.92,175.01,162.89110762095046,1.0,0.03262921878687752,0.0,0.0,0.03262921878687752,110090.19130332935,140131.31555769063,113843.2506874414,-0.03296690283744741,20,10,20,2.0
688017.SH,2025-12-30,172.02,200.0,171.5,191.1,175.01,16.09,9.1938,149692.73,2760467.222,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,179.45,149.9,28.5,7.181473880048523,0,,1.0,158.92,191.1,176.73705223990294,1.0,0.09193760356551062,0.0,0.0,0.09193760356551062,120211.61966782607,153014.65289454706,120211.61966782607,0.0,20,10,20,2.0
688017.SH,2025-12-31,191.07,196.52,185.21,192.1,191.1,1.0,0.5233,112156.56,2145182.213,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,200.0,150.03,11.310000000000002,7.387900186046098,0,,1.0,158.92,192.1,177.3241996279078,1.0,0.005232862375719627,0.0,0.0,0.005232862375719627,120840.67052951016,153815.35751461273,120840.67052951016,0.0,20,10,20,2.0
688017.SH,2026-01-05,187.5,196.0,187.03,191.06,192.1,-1.04,-0.5414,100185.97,1917090.78,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,200.0,151.48,8.969999999999999,7.467005176743792,0,,1.0,158.92,192.1,177.3241996279078,1.0,-0.005413846954711032,0.0,0.0,-0.005413846954711032,120186.45763335873,152982.62470974444,120840.67052951016,-0.005413846954711032,20,10,20,2.0
688017.SH,2026-01-06,191.36,203.77,191.36,199.8,191.06,8.74,4.5745,112850.29,2219699.366,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,200.0,152.9,12.710000000000008,7.7291549179066035,0,,1.0,158.92,199.8,184.34169016418682,1.0,0.045744792211870555,0.0,0.0,0.045744792211870555,125684.36216447751,159980.78308911828,125684.36216447751,0.0,20,10,20,2.0
688017.SH,2026-01-07,195.0,198.66,189.18,190.88,199.8,-8.92,-4.4645,108176.58,2087339.2,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,155.15,10.620000000000005,7.873697172011274,0,,1.0,158.92,199.8,184.34169016418682,1.0,-0.04464464464464468,0.0,0.0,-0.04464464464464468,120073.2284782556,152838.4978781326,125684.36216447751,-0.04464464464464468,20,10,20,2.0
688017.SH,2026-01-08,189.0,194.66,188.0,191.0,190.88,0.12,0.0629,69907.9,1340199.411,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,155.6,6.659999999999997,7.8130123134107095,0,,1.0,158.92,199.8,184.34169016418682,1.0,0.0006286672254820491,0.0,0.0,0.0006286672254820491,120148.71458165768,152934.58243254048,125684.36216447751,-0.04404404404404405,20,10,20,2.0
688017.SH,2026-01-09,190.0,199.77,190.0,195.7,191.0,4.7,2.4607,87825.44,1720297.801,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,155.6,9.77000000000001,7.910861697740176,0,,1.0,158.92,199.8,184.34169016418682,1.0,0.024607329842931902,0.0,0.0,0.024607329842931902,123105.2536315728,156697.89414684908,125684.36216447751,-0.02052052052052067,20,10,20,2.0
688017.SH,2026-01-12,196.08,199.88,191.83,198.0,195.7,2.3,1.1753,94856.33,1861843.822,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,159.82,8.049999999999983,7.917818612853166,0,,1.0,158.92,199.8,184.34169016418682,1.0,0.011752682677567794,0.0,0.0,0.011752682677567794,124552.07061344618,158539.5147730001,125684.36216447751,-0.009009009009009028,20,10,20,2.0
688017.SH,2026-01-13,197.88,215.24,195.0,205.0,198.0,7.0,3.5354,143387.71,2975491.459,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,203.77,165.2,20.24000000000001,8.533927682210507,0,,1.0,158.92,205.0,187.932144635579,1.0,0.03535353535353525,0.0,0.0,0.03535353535353525,128955.42664523468,164144.44711345967,128955.42664523468,0.0,20,10,20,2.0
688017.SH,2026-01-14,203.0,220.66,198.6,200.0,205.0,-5.0,-2.439,145357.15,3024784.175,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,215.24,168.11,22.060000000000002,9.21023129809998,0,,1.0,158.92,205.0,187.932144635579,1.0,-0.024390243902439046,0.0,0.0,-0.024390243902439046,125810.17233681431,160140.92401313139,128955.42664523468,-0.024390243902439046,20,10,20,2.0
688017.SH,2026-01-15,199.6,205.8,195.08,200.87,200.0,0.87,0.435,99746.3,1988296.026,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.66,171.5,10.719999999999999,9.285719733194982,0,,1.0,158.92,205.0,187.932144635579,1.0,0.004350000000000076,0.0,0.0,0.004350000000000076,126357.44658647945,160837.53703258853,128955.42664523468,-0.020146341463414763,20,10,20,2.0
688017.SH,2026-01-16,201.03,228.66,201.03,220.5,200.87,19.63,9.7725,156545.63,3395532.602,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,220.66,185.21,27.789999999999992,10.210933746535233,0,,1.0,158.92,220.5,200.07813250692953,1.0,0.0977248966993578,0.0,0.0,0.0977248966993578,138705.71500133778,176555.36872447736,138705.71500133778,0.0,20,10,20,2.0
688017.SH,2026-01-19,223.0,224.92,213.8,214.35,220.5,-6.15,-2.7891,117041.39,2555126.275,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,187.03,11.119999999999976,10.25638705920847,0,,1.0,158.92,220.5,200.07813250692953,1.0,-0.02789115646258511,0.0,0.0,-0.02789115646258511,134837.05220198072,171631.03531107356,138705.71500133778,-0.02789115646258511,20,10,20,2.0
688017.SH,2026-01-20,214.42,223.3,212.61,216.44,214.35,2.09,0.975,91895.86,1993758.519,TASK1/data/688017.SH_daily_20250629_20260629.csv,绿的谐波,228.66,188.0,10.689999999999998,10.278067706248047,0,,1.0,158.92,220.5,200.07813250692953,1.0,0.009750408210870143,0.0,0.0,0.009750408210870143,136151.76850290046,173304.50796701078,138705.71500133778,-0.018412698412698325,20,10,20,2.0
